field.header.stamp,field.orientation.x,field.orientation.y,field.orientation.z,field.orientation.w,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z
1777262432.715357,0.21315343212268803,0.0023816152346098525,0.9714282740328305,0.1043410307251601,0.3361285973184579,-0.160962990265177,0.2118175213451618,-1.4464612617,0.6975077879,10.6887385542
1777262432.816659,0.210197381737255,-0.0007553499393827476,0.9725118450436696,0.1001858343630924,-0.0928515162060983,0.0502436658417867,0.1070541329942021,-0.1734796385,-0.1878365741,9.4325066892
1777262432.918292,0.2159078715024707,-0.004560531241668064,0.9708087919911007,0.10437088660563404,-0.0456621765553016,-0.1207986008536575,-0.0801760625134895,-0.4354937132,0.1112662509,11.0321085973
1777262433.019782,0.21947685918330911,-0.010461679478485558,0.9662201452041471,0.1346814484151259,0.0306959782194502,-0.0737619775124103,-0.6272058833198123,-0.0287138712,0.4331008906,10.2209417359
1777262433.1211889,0.2199772176017956,-0.035334431076941855,0.9606975246277166,0.16559519283728855,-0.3700316180384478,-0.0810923603707865,-0.5522221753310059,0.6388836341999999,-0.4331008906,10.5487584321
1777262433.2228403,0.218500680068442,-0.04737491761499747,0.9617072974331595,0.15853120845565088,-0.2929098817159483,-0.0100792764302672,0.2110539397974143,-0.1495514125,-0.1603191142,11.533404932
1777262433.3242612,0.21493250254043986,-0.060395711441978917,0.9565621541284227,0.18747059150787476,-0.1434006146669841,0.0158824961931484,-0.5621487354517236,0.5635097223,-1.7754743692,10.3214402851
1777262433.4253235,0.21258363817484052,-0.07587382374180891,0.9335475934587792,0.2784605006072989,0.1276708347833852,-0.0586430628670094,-1.9350683583017632,0.2033899209999999,-0.6376872229,9.8500542329
1777262433.527621,0.21836252962232705,-0.07455270835227903,0.8913917583184056,0.3901031050072528,0.6627887834448467,-0.0904080552533062,-2.553111263048605,0.6149554081999999,0.6640082715,11.2785693251
1777262433.6286983,0.21019949278520036,-0.09376454569950769,0.8625575982790602,0.45057604558350495,-0.1084285797801477,0.0038179077387375,-1.3368785737963564,-0.1519442351,-0.7286144817,9.7459664498
1777262433.7301614,0.2102348333338834,-0.09434987977261539,0.8350050162783547,0.4996659262246646,0.2736676267127109,0.0190895386936879,-1.2044735334169367,-0.3720839143,0.0131605243,10.1766745178
1777262433.8320208,0.18092105291494803,-0.14549027754907906,0.7664253767316079,0.5989092532701855,-0.6456845567753021,-0.0682641903686282,-2.2841778419319287,0.6269195211999999,-0.382851616,10.1419785901
