field.header.stamp,field.orientation.x,field.orientation.y,field.orientation.z,field.orientation.w,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z
1777262858.329137,-0.01812703701131993,-0.05335180418744158,0.32313366687673967,0.944674350689129,0.4130976173314079,0.0148134820263018,-0.739910519767346,-0.4857429877999999,-1.1521440819,10.695917022
1777262858.4306626,-0.033813813028635356,-0.06544570504629398,0.35684471134651113,0.9312547115174684,-0.4075998301876257,-0.0858265659668211,0.7389942219100492,-0.0646062102,0.5347958510999999,9.2458665264
1777262858.5331087,-0.04588546002008213,-0.07305222357096114,0.31168696718351113,0.9462606045260621,-0.2258674218237161,-0.1166752604958209,-0.912938098486934,0.4821537539,-1.5541382787000002,10.6624175056
1777262858.6346617,-0.03727054768482116,-0.07496949911931526,0.278785534723974,0.956696977159299,0.1905899543177807,-0.1290452815693307,-0.6853907972581733,0.4019941968,0.4761716974,10.0749795573
1777262858.7362585,-0.033179974078816586,-0.06573919494780708,0.27954302644263496,0.9573051467191825,0.1298088631170782,0.1521054443113058,-0.0047342055960346,-0.3684946804,0.3768695595,10.2699945992
1777262858.837443,-0.0481272407959855,-0.07223732587702733,0.23767419962448902,0.9674587909964745,-0.2733621940936118,-0.0952949771588903,-0.8332201849020929,-0.574277424,-0.6699903279999999,8.5471623272
1777262858.9391122,-0.06050864503890558,-0.08021876024017557,0.2351175000350232,0.9667592335004439,-0.2745839245700079,-0.0966694239448359,-0.0219911485751285,-0.3768695595,-0.0047856452,10.6683995621
1777262859.0403347,-0.06267906619220827,-0.07970487999804182,0.2523127260477975,0.962318427050059,-0.060933807510252,0.0485637864367422,0.3526219587498043,-0.4462614149,-0.1746760498,9.8727860476
1777262859.1418478,-0.0661709884743901,-0.08719671076684228,0.1959795843178598,0.9744794181748349,-0.0279470846475592,-0.220980499918132,-1.1217012936411055,0.7740781111,0.2620140747,10.0941221381
1777262859.242912,-0.037825679969371265,-0.07378193838589496,0.23743532368626052,0.967858414526048,0.5569563809270405,0.1912008195559788,0.7822129375125587,-0.3373879865999999,1.4584253747,10.5655081903
1777262859.3459165,0.010599754306542848,-0.05878499959948668,0.27531805375271623,0.9594956687283929,0.9437867930159336,0.0607810912007025,0.6950119247597919,-1.2622139215,-0.9523433948,10.6935241994
1777262859.447374,0.01797446663773831,-0.053978632544304884,0.28300404550057046,0.9574298595761711,0.1577559477646374,0.0507018147704352,0.1478293876439197,-0.2907279459,-1.0995019847,9.4384887457
1777262859.548423,0.01316871661675486,-0.059264874353027894,0.3644034523204428,0.9292601269329972,-0.2251038402759686,-0.061850105367549,1.721723673861106,-0.4450650036,-0.3996013741999999,9.774680321
1777262859.650118,0.02718837744466074,-0.06780825512356735,0.42708750834886766,0.9012541777331073,0.0968221402543854,-0.2550362369476714,1.348790445941218,-0.9008977089,0.1375872994999999,9.8500542329
1777262859.7511315,0.058076735353162184,-0.05319190295008343,0.5031193964498467,0.8606210473763756,0.554360203664699,-0.0455094602457521,1.670716426471572,-0.1938186305999999,0.5994020613,9.8907322171
1777262859.852528,0.05604105432643539,-0.04937123325873831,0.5668004640684892,0.8204627447289964,-0.1046106720414101,0.0543670061996233,1.498605145609281,-0.1686939932999999,0.3732803256,11.3120688415
1777262859.9535668,0.07450958352896231,-0.03859951483169201,0.5380081716387926,0.8387524108263308,0.4757113042467045,-0.0038179077387375,-0.7119634351197869,0.0382851616,-0.0263210486,10.7102739576
