field.header.stamp,field.orientation.x,field.orientation.y,field.orientation.z,field.orientation.w,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z
1776813636.7908075,0.008294352120699337,-0.128559368193495,-0.0007439605815768103,0.9916668488435216,-0.0106901416684652,-0.0419969851261135,0.0001527163095495,-0.2141576227,-0.1088734283,10.086943670299998
1776813636.8922365,0.007743188664703061,-0.13070865547370597,-0.000736393833217167,0.9913903106938665,-0.0109955742875642,-0.042760566673861,0.001221730476396,-0.2045863322999999,-0.1124626622,10.0821580251
1776813636.9934185,0.007174380979294023,-0.1328906463354873,-0.0007636522600863356,0.9911044451566778,-0.0113010069066632,-0.0435241482216085,0.000610865238198,-0.1938186305999999,-0.11964113,10.085747259
1776813637.0948398,0.006572984382548135,-0.13505417046834534,-0.0008055145947313709,0.99081608690092,-0.0119118721448612,-0.04306599929296,0.0004581489286485,-0.1974078645,-0.1339980656,10.0809616138
1776813637.1960683,0.0059687378174919856,-0.13718982108366484,-0.000828154139028685,0.9905264465528522,-0.0120645884544108,-0.0426078503643115,0.000916297857297,-0.2117648001,-0.1363908882,10.0821580251
1776813637.2975998,0.0053817908329278795,-0.13938517168801565,-0.0008806549084217193,0.9902232246760653,-0.0116064395257622,-0.0436768645311581,0.000305432619099,-0.1998006870999999,-0.143569356,10.0809616138
1776813637.3992617,0.00481980103285199,-0.14155953436641397,-0.0009172774209527078,0.9899175856353399,-0.0111482905971137,-0.0432187156025095,0.000610865238198,-0.1998006870999999,-0.1495514125,10.0929257268
1776813637.5003462,0.004287649322432759,-0.1436904800403859,-0.0009824133832382772,0.9896129025396727,-0.0105374253589157,-0.0426078503643115,0.0,-0.2033899209999999,-0.1519442351,10.086943670299998
1776813637.6017475,0.0037694076339924794,-0.14585040198600907,-0.0010476723396869634,0.9892989205438752,-0.0102319927398167,-0.04306599929296,0.0,-0.1950150419,-0.1567298802999999,10.1036934285
1776813637.7029934,0.003216446613314105,-0.14795267610439025,-0.0011056920011526727,0.9889885932354993,-0.0109955742875642,-0.0419969851261135,0.000305432619099,-0.2081755662,-0.155533469,10.0881400816
1776813637.8044496,0.002692116685247755,-0.15010463797091594,-0.0011690458418801247,0.9886657592428256,-0.0103847090493662,-0.0429132829834105,0.0001527163095495,-0.2069791549,-0.1567298802999999,10.0929257268
1776813637.905445,0.002200293976355177,-0.15230723849530542,-0.0012816789473484376,0.9883299151130799,-0.0096211275016187,-0.0441350134598066,-0.000916297857297,-0.2117648001,-0.155533469,10.1036934285
1776813638.0070903,0.0021244144621212695,-0.15446999677574036,-0.0013018668459989988,0.987994338092082,-0.0013744467859455,-0.04306599929296,-0.000305432619099,-0.2057827435999999,-0.1567298802999999,10.0941221381
1776813638.1082115,0.002021196701780556,-0.15661327391496577,-0.0013563861114502308,0.9876570039311448,-0.001832595714594,-0.0429132829834105,-0.000916297857297,-0.2093719774999999,-0.1639083481,10.0785687912
1776813638.2102342,0.0019577932948066,-0.15879799931673882,-0.0013901292247471887,0.9873081737730901,-0.0010690141668465,-0.043371431912059,-0.000610865238198,-0.2237289131,-0.1782652837,10.0821580251
1776813638.311239,0.001899979326376262,-0.16099064797027346,-0.0014376479363958075,0.9869530558811203,-0.000916297857297,-0.0439822971502571,-0.000916297857297,-0.2129612114,-0.1746760498,10.086943670299998
1776813638.4127378,0.001980635325688435,-0.1631781132199228,-0.0014551904713018874,0.9865935651880083,0.001832595714594,-0.0436768645311581,-0.0007635815477475,-0.2081755662,-0.1639083481,10.0881400816
1776813638.5145977,0.0020663930044982023,-0.16538794086323572,-0.0014863642518300935,0.9862253037507611,0.0019853120241435,-0.0439822971502571,-0.0010690141668465,-0.2009970984,-0.1782652837,10.0917293155
1776813638.6156025,0.0022423683943135903,-0.16757093859743416,-0.001501300869781292,0.9858563274723441,0.0038179077387375,-0.0438295808407076,-0.0010690141668465,-0.2129612114,-0.1878365741,10.0833544364
1776813638.7168448,0.002473065985822597,-0.16973547307282189,-0.0014986488129960533,0.9854854170291462,0.0048869219055841,-0.043371431912059,-0.000916297857297,-0.2177468566,-0.1746760498,10.0941221381
1776813638.8182092,0.00275201322084951,-0.17191707665024478,-0.00147159303995909,0.9851064813476719,0.0058032197628811,-0.0436768645311581,-0.000610865238198,-0.2105683888,-0.1758724611,10.0941221381
1776813638.9191906,0.003116542075834391,-0.17412017637483132,-0.001449885088172283,0.9847184111094491,0.0076358154774751,-0.0442877297693561,-0.0010690141668465,-0.2033899209999999,-0.1579262916,10.0965149607
1776813639.026468,0.0035164029114739146,-0.17646783116317621,-0.0014381091778557023,0.9842990761537478,0.0079412480965742,-0.0444404460789056,-0.0013744467859455,-0.2057827435999999,-0.1567298802999999,10.0881400816
